qua_id,vel_id,niveau_certification,date_visite,url_rapport,date_created,date_updated,source,freshness
07fe16dc-3fd4-4a18-95d6-35b71adf1455,3209a59d-7e77-4a52-8f5e-f8098662356b,Non certifié,2024-09-19,https://www.has-sante.fr/jcms/c_30025,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
172be1c3-fdd4-4723-a6c6-59c09413898f,566db2db-fb5d-4417-ad54-ab91db744323,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
172be1c3-fdd4-4723-a6c6-59c09413898f,2e012f61-5068-4850-9211-bb92589fbe93,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b0cc7772-58af-4c97-b93b-efe1e0d11cbf,0f83efdd-3865-426c-82eb-8cf063fd836a,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b0cc7772-58af-4c97-b93b-efe1e0d11cbf,ceb3f211-2ae9-477f-9844-93dee917d21d,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
bcae6280-f083-4f94-99bd-031e6fbdee6e,0759e400-0693-46a8-ab05-677bd0feb5da,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
bcae6280-f083-4f94-99bd-031e6fbdee6e,9d3d1b3f-b151-42f9-b8ff-7a8408bc3c79,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1a72663e-5d2c-4907-9756-0f6950d15dcf,4fed0941-26e1-4817-99fb-e15b9cb169ed,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1a72663e-5d2c-4907-9756-0f6950d15dcf,33b3a404-755c-4c65-ba4e-783be622790a,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
9022cdab-b07f-4853-8a95-7451680cb993,d5401799-83de-4dc1-81f8-4acd4183111e,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
9022cdab-b07f-4853-8a95-7451680cb993,f0f96a48-f909-4533-92e8-1262511a7771,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
9dcea633-4121-4fb1-8f15-193177980890,ee9fe627-4d6a-4d87-99d5-96e51aba1035,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
9dcea633-4121-4fb1-8f15-193177980890,f146c793-4521-46cd-abd1-fa7bc9fac2a3,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cfaaf07d-3b60-4860-a471-2ed6cc9f8a61,0e87e2d3-347b-40d0-a87e-0ab8a5af9b32,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cfaaf07d-3b60-4860-a471-2ed6cc9f8a61,7e6ea6d1-9ae5-4259-8767-88f84c24ca6f,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58648c7c-6cfe-4e29-a665-7d3c74a04fe3,1056a129-d2f4-47a3-b867-570e14abcb76,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58648c7c-6cfe-4e29-a665-7d3c74a04fe3,3e4b0379-0984-4e3c-b9c9-6bcbd47db053,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58887f85-4551-4d80-bed0-b4983870820a,10adac6c-abd7-471f-a1e7-3c6755c1e975,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58887f85-4551-4d80-bed0-b4983870820a,c58be4ce-4a32-48f5-90ff-40dec0844b18,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
fdfe56f1-1c8b-4f94-a963-f9c3fff87e9b,0612f56a-7aac-42f3-a134-e88b38498a72,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
fdfe56f1-1c8b-4f94-a963-f9c3fff87e9b,28bda1b2-0b78-43bf-a942-f6cedd461e07,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e69752f1-b048-4102-ad37-7203b0518425,0d03706e-d481-4ec4-8916-982e7c5ad7cb,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e69752f1-b048-4102-ad37-7203b0518425,82711911-d822-4c4a-805b-e9c02aa5419f,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b0317d3b-ff3a-4ec1-9c47-c91cf373bd73,acfc4e9d-8ac1-4143-a388-159f300d96d0,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b0317d3b-ff3a-4ec1-9c47-c91cf373bd73,d14c6c29-f964-42e9-afe1-62fd86b2f59c,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
37ef52e6-4f76-472d-86b0-47592ef38bf7,95f5cc6c-481c-4d75-b74b-8ab1868f5bc5,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
37ef52e6-4f76-472d-86b0-47592ef38bf7,ab055147-4579-444e-81bc-abefbd51c99f,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d9264068-87f7-4dbd-85a3-813fcbd62916,f6586dbd-79a5-4f34-be54-870de23b0325,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d9264068-87f7-4dbd-85a3-813fcbd62916,10ad67f5-243e-4e17-90df-9a30572d7211,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
fa5c2070-744d-4044-93a1-4f0fe65e41a9,eac0e243-82b2-4a62-b226-8489cda7120c,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
fa5c2070-744d-4044-93a1-4f0fe65e41a9,bb08bc7c-f9a2-4f29-9d0b-b60b3f723ac3,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
036a8314-ada4-412a-b040-646efad47432,097ab23c-90b6-4f16-b17f-d3c70a35e8f2,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
036a8314-ada4-412a-b040-646efad47432,99cf32ca-81a8-446e-b215-baf8ce26ee8e,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a4299f00-da97-4ccc-bafa-f02d8f158a8c,a894575f-fba1-4739-a7d8-87a4c95d21c9,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a4299f00-da97-4ccc-bafa-f02d8f158a8c,c5e009c7-d0eb-4316-a505-f6efb603fac6,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c4acb4a4-7922-4a83-b88e-38658e2dca3d,d0bcf1ec-a186-404d-bd82-35d15ed3d085,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c4acb4a4-7922-4a83-b88e-38658e2dca3d,b1cafa25-9ec0-4499-a7b8-4f001bfa1697,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
99eea5bd-3feb-4138-b42a-0ddbb44a0c72,9453cb60-3550-4109-ba92-185a79934cbe,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
99eea5bd-3feb-4138-b42a-0ddbb44a0c72,7680fa5c-f0cc-44ce-9909-a5ca2455e855,Certifié,2023-09-06,https://www.has-sante.fr/jcms/c_30026,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a2537c8b-01e9-406f-94fa-670fc3d367d0,93c60b77-7a90-4696-8661-e7075cf3c90a,Certifié,2023-02-07,https://www.has-sante.fr/jcms/c_30028,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a2537c8b-01e9-406f-94fa-670fc3d367d0,2d28f6ac-a13e-478e-b2b2-cd0244db97cf,Certifié,2023-02-07,https://www.has-sante.fr/jcms/c_30028,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2dc3dae5-1503-4718-936b-8ad1948e947f,2961405b-044a-4042-a48e-a1a02d87a720,Certifié,2023-02-07,https://www.has-sante.fr/jcms/c_30028,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2dc3dae5-1503-4718-936b-8ad1948e947f,d9d8b42c-4a9d-44a6-92c9-5777832d4083,Certifié,2023-02-07,https://www.has-sante.fr/jcms/c_30028,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
92a2a4a5-963b-4e5e-8e4d-268adb8a4f80,4d279024-a7e3-42f1-b061-26c5af027a8a,Certifié,2023-02-07,https://www.has-sante.fr/jcms/c_30028,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
92a2a4a5-963b-4e5e-8e4d-268adb8a4f80,70079047-a0bd-40a1-a6bd-a42c66a79154,Certifié,2023-02-07,https://www.has-sante.fr/jcms/c_30028,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ec84cb07-7977-40fa-aab2-11d65cff0f1a,dd710c73-2d4b-48d6-9bcf-c08d26502d90,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ec84cb07-7977-40fa-aab2-11d65cff0f1a,3ffe5c70-1094-4f7e-9106-dcd5dbfc6776,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2da558ee-3287-463f-b1a2-823089205224,c88b4105-7d6f-48bd-8c5d-f1c15bf12146,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2da558ee-3287-463f-b1a2-823089205224,926a79fb-51fb-44a5-8923-ea369af86766,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8919ce81-ebab-4f68-b7cc-38cb8de2e457,aadd6687-6588-4a16-a1d7-c2c4ddf4abb9,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8919ce81-ebab-4f68-b7cc-38cb8de2e457,0004df16-5e53-4f86-a538-a78aefb141cc,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
df89f04c-7b4c-4bba-b470-51f8c46dfc52,0a696771-d492-482e-bd6f-c170ebdaf1dd,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
df89f04c-7b4c-4bba-b470-51f8c46dfc52,e504ff3d-21fe-4997-bacf-c352d84e9363,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c3a156bb-60f7-4071-818a-a385b8a7111d,4b4a67b2-8b0d-4b1c-80c4-af9e21fe4b2c,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c3a156bb-60f7-4071-818a-a385b8a7111d,79124cd1-1b67-4a1a-a0f7-00c174af71a9,Certifié,2024-03-06,https://www.has-sante.fr/jcms/c_30029,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
544d6fa1-47b7-4b21-b509-bfe4ba6f9487,f4772fc8-37b2-482e-a565-1c82e08e2285,Certifié,2025-05-14,https://www.has-sante.fr/jcms/c_30030,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
544d6fa1-47b7-4b21-b509-bfe4ba6f9487,12594bc7-cf62-4383-977a-7ec0db8814ef,Certifié,2025-05-14,https://www.has-sante.fr/jcms/c_30030,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
bb9899dc-d97b-4a8b-95b8-05734666ebf2,1b6e68d1-a606-464d-a7fd-3a0b7c83a1f6,Certifié,2025-05-14,https://www.has-sante.fr/jcms/c_30030,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
bb9899dc-d97b-4a8b-95b8-05734666ebf2,bf5ef71a-8fc6-481f-b848-e7b0e67e75c8,Certifié,2025-05-14,https://www.has-sante.fr/jcms/c_30030,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b26481b5-bb6f-4e91-abca-6f7c7692179d,8b1b798a-41fe-4b20-935a-e2e757bd67fa,Certifié,2025-09-10,https://www.has-sante.fr/jcms/c_30031,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b26481b5-bb6f-4e91-abca-6f7c7692179d,28454c5a-10f6-4f8d-b0de-e70f94930204,Certifié,2025-09-10,https://www.has-sante.fr/jcms/c_30031,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f12872da-8779-4524-ab8a-acf77af796b4,290d7626-1fb2-4fa3-9f49-f3aba9aa20be,Certifié,2025-05-28,https://www.has-sante.fr/jcms/c_30032,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f12872da-8779-4524-ab8a-acf77af796b4,847b6bfb-86f7-4400-99be-88329cfcd847,Certifié,2025-05-28,https://www.has-sante.fr/jcms/c_30032,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
96fed28e-ff98-41f8-bb5a-b596a9c158e7,588119f7-bf2e-4f9d-9398-bce19e25a2eb,Certifié,2025-05-28,https://www.has-sante.fr/jcms/c_30032,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
96fed28e-ff98-41f8-bb5a-b596a9c158e7,f535271f-21e3-4723-9fea-fda5a8f911e6,Certifié,2025-05-28,https://www.has-sante.fr/jcms/c_30032,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b07d04f2-4316-49d0-a409-1c7fd7d95c8a,344f0507-2231-42a2-9d5c-f7e3cd882331,Certifié avec mention,2021-11-23,https://www.has-sante.fr/jcms/c_30033,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b07d04f2-4316-49d0-a409-1c7fd7d95c8a,88d3d417-5f0f-4838-98dc-6042b2b26cda,Certifié avec mention,2021-11-23,https://www.has-sante.fr/jcms/c_30033,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
45fc8ffc-a6b4-44c3-9ab8-ebe8e49db36d,e5a6086b-bd7c-490d-bd1b-37f363e538d7,Certifié,2023-05-11,https://www.has-sante.fr/jcms/c_30034,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
45fc8ffc-a6b4-44c3-9ab8-ebe8e49db36d,3819dce8-58ee-4513-a446-5ff801532643,Certifié,2023-05-11,https://www.has-sante.fr/jcms/c_30034,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
eb8f7b94-2b7b-4f6f-b3e1-cf251830a840,1e41f0c0-0d4a-4181-8a1e-c8a24c12e22b,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_30035,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
eb8f7b94-2b7b-4f6f-b3e1-cf251830a840,8a58aa27-18d9-493b-89b6-fb3a46a8ed09,Certifié sous conditions,2025-06-11,https://www.has-sante.fr/jcms/c_30035,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e4a6ca10-65f7-4b60-81c0-4304c1a1f268,a7e98102-f4da-4dcb-9451-ea3c22084370,Certifié,2022-10-06,https://www.has-sante.fr/jcms/c_30036,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e4a6ca10-65f7-4b60-81c0-4304c1a1f268,920d5195-2978-4b9d-84ec-f91d359aabd6,Certifié,2022-10-06,https://www.has-sante.fr/jcms/c_30036,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
452e73a2-2d92-4e7a-a6cd-45d68beefad2,1adf1ceb-cdb6-4e24-9552-e9e3e4019f81,Non certifié,2024-09-04,https://www.has-sante.fr/jcms/c_30037,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
452e73a2-2d92-4e7a-a6cd-45d68beefad2,18b926c3-f961-453b-99a5-9e6c73ce79eb,Non certifié,2024-09-04,https://www.has-sante.fr/jcms/c_30037,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
fc3c834c-999a-432a-8cb4-3c885421916a,ffd77334-b209-480c-a7af-589bec02ac71,Non certifié,2025-09-24,https://www.has-sante.fr/jcms/c_30038,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
fc3c834c-999a-432a-8cb4-3c885421916a,ed30bc0a-f664-4b19-96ea-f1b76332def3,Non certifié,2025-09-24,https://www.has-sante.fr/jcms/c_30038,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2729608a-90c1-49db-bb71-e7d8e6c7a8cd,8d0f2b71-aaf4-422c-9e8d-abe9b8e98aed,Certifié,2022-05-18,https://www.has-sante.fr/jcms/c_30040,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2729608a-90c1-49db-bb71-e7d8e6c7a8cd,f4805141-2d63-4dc3-9008-baac4395ca3c,Certifié,2022-05-18,https://www.has-sante.fr/jcms/c_30040,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b24f2ba3-1288-47d2-9880-940b2c2d1c46,84bab250-44c0-4da1-a471-e5f1116a9a30,Certifié avec mention,2025-11-05,https://www.has-sante.fr/jcms/c_30041,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b24f2ba3-1288-47d2-9880-940b2c2d1c46,cc3cb3a4-de69-4117-a210-6cd67414281b,Certifié avec mention,2025-11-05,https://www.has-sante.fr/jcms/c_30041,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b62035a0-94aa-4e64-9c4a-8d6dc934a19d,9fd846da-a633-4564-8f99-dba0db6c549f,Certifié,2021-12-14,https://www.has-sante.fr/jcms/c_30042,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b62035a0-94aa-4e64-9c4a-8d6dc934a19d,af6943ff-b2a7-43ff-b651-1ad036d22c4b,Certifié,2021-12-14,https://www.has-sante.fr/jcms/c_30042,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4f6c3bd7-8eea-49ec-8844-0da5d2dc742f,42093026-b729-4210-a2ab-f2cea65585bd,Certifié,2022-02-24,https://www.has-sante.fr/jcms/c_30043,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4f6c3bd7-8eea-49ec-8844-0da5d2dc742f,bac93fcc-bdca-46ee-b95f-d43a652b7b30,Certifié,2022-02-24,https://www.has-sante.fr/jcms/c_30043,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f2dca89b-e1ae-413e-80a1-ffb13961c744,03acf17b-8846-4f1e-a984-58ee52eb8989,Certifié avec mention,2025-09-24,https://www.has-sante.fr/jcms/c_30045,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f2dca89b-e1ae-413e-80a1-ffb13961c744,03580cea-5cca-473e-98a2-892c83d52c07,Certifié avec mention,2025-09-24,https://www.has-sante.fr/jcms/c_30045,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d3f0eec1-a907-40ec-90bc-1fa988c9ccd5,fae2417d-6802-479b-b979-0a83e14a77ae,Certifié,2025-10-09,https://www.has-sante.fr/jcms/c_30046,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d3f0eec1-a907-40ec-90bc-1fa988c9ccd5,71c0651c-658a-4f90-badd-a4405538817b,Certifié,2025-10-09,https://www.has-sante.fr/jcms/c_30046,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
390ef4c4-19ec-44ae-98d5-e19bb1ce9f65,ca574fd6-13b4-4cb0-b53c-3e83460cff88,Certifié,2025-05-28,https://www.has-sante.fr/jcms/c_30047,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
390ef4c4-19ec-44ae-98d5-e19bb1ce9f65,b6c9e05b-b4f6-4a6b-b11f-b1dc1d0ce147,Certifié,2025-05-28,https://www.has-sante.fr/jcms/c_30047,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6d28220b-4070-4cf4-8fa6-208c28c925fc,23935f28-2be5-4bd3-ae9f-6d8ca40b4d26,Certifié,2025-04-23,https://www.has-sante.fr/jcms/c_30048,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6d28220b-4070-4cf4-8fa6-208c28c925fc,3afa05b5-4a76-4e3b-9711-6a2941629a80,Certifié,2025-04-23,https://www.has-sante.fr/jcms/c_30048,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
35949e62-3120-4384-a0c5-e5aa6552e723,f4053425-4612-44e0-b001-e81f10c86d5d,Certifié,2025-05-14,https://www.has-sante.fr/jcms/c_30049,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
35949e62-3120-4384-a0c5-e5aa6552e723,b3508905-f822-4d90-939d-74bd9438a554,Certifié,2025-05-14,https://www.has-sante.fr/jcms/c_30049,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
15fea6f3-30fe-4b32-b2d5-816f9047e56e,b18c33ca-6f98-479b-8ca4-474e3fbe0587,Certifié,2025-06-11,https://www.has-sante.fr/jcms/c_30050,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
15fea6f3-30fe-4b32-b2d5-816f9047e56e,cf414958-d2b2-4215-9e1c-b8e5ea61fb41,Certifié,2025-06-11,https://www.has-sante.fr/jcms/c_30050,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b3613f78-3835-430d-8121-b2261035ae53,7337f969-214e-4a08-a969-e71772c4dc3b,Certifié,2024-11-27,https://www.has-sante.fr/jcms/c_30051,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b3613f78-3835-430d-8121-b2261035ae53,152447a4-96fe-4639-92c1-066c86deae86,Certifié,2024-11-27,https://www.has-sante.fr/jcms/c_30051,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f86472b6-906e-4d05-b218-039f97ee34b9,dcae3fd2-456c-4a01-b240-372ac90c7888,Certifié,2021-12-14,https://www.has-sante.fr/jcms/c_30052,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f86472b6-906e-4d05-b218-039f97ee34b9,d0dd3855-f3ea-449c-a5aa-89a4ea76b2d6,Certifié,2021-12-14,https://www.has-sante.fr/jcms/c_30052,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
969418bf-6426-47a4-8d9c-2849d0b2043a,7056cb91-6048-4098-b9aa-e4e26ada4adb,Certifié,2021-12-14,https://www.has-sante.fr/jcms/c_30052,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
969418bf-6426-47a4-8d9c-2849d0b2043a,3691ed73-7da3-41f8-830c-7b6e7ca1eb2c,Certifié,2021-12-14,https://www.has-sante.fr/jcms/c_30052,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
55ff979d-a244-4789-8348-8a0535c571df,049d45e8-2775-48a1-83c9-a07c7b426deb,Certifié,2022-04-14,https://www.has-sante.fr/jcms/c_30053,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
55ff979d-a244-4789-8348-8a0535c571df,9ccccd50-eec4-4177-a7c0-fe61c14e121e,Certifié,2022-04-14,https://www.has-sante.fr/jcms/c_30053,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
24ff9593-baa1-46ca-8360-b6b3293c8895,ed7de305-f57d-4eb8-b7dc-9eed55eccec7,Certifié,2022-04-14,https://www.has-sante.fr/jcms/c_30053,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
