metric_id,vel_id,score_all_ssr_ajust,score_ajust_esatis_region,score_accueil_ssr_ajust,score_pec_ssr_ajust,score_lieu_ssr_ajust,score_repas_ssr_ajust,score_sortie_ssr_ajust,classement,evolution,participation,depot,annee,date_created,source
4f57d5f2-60c2-4523-896e-f09450458d24,11bd99ce-8bbb-40c6-9c30-f588353e24b0,71.84,73.79,80.31,74.06,77.96,58.69,63.15,C,Stable,Facultatif,Oui,2023,,IQSS
4f57d5f2-60c2-4523-896e-f09450458d24,0d5ee166-1b78-4087-ad59-2bc1789ee7c1,71.84,73.79,80.31,74.06,77.96,58.69,63.15,C,Stable,Facultatif,Oui,2023,,IQSS
64e46318-145b-4e3c-a069-3614d733cef9,e69e0b58-cc18-4dc7-8383-425a64c57983,67.18,73.79,76.26,71.87,63.13,58.98,59.12,D,Stable,Obligatoire,Oui,2023,,IQSS
64e46318-145b-4e3c-a069-3614d733cef9,75093d15-2a02-4473-8621-2923ede34f69,67.18,73.79,76.26,71.87,63.13,58.98,59.12,D,Stable,Obligatoire,Oui,2023,,IQSS
638e5319-35d0-4f6f-9fbe-53910932937e,925ee9c3-ee0f-4b10-b4c7-289d088fb8e1,77.78,73.79,85.25,81.59,72.21,71.53,73.7,A,Non calculable,Obligatoire,Oui,2023,,IQSS
638e5319-35d0-4f6f-9fbe-53910932937e,5eaf6252-a60f-4c19-8d9b-463bcfa9dcbd,77.78,73.79,85.25,81.59,72.21,71.53,73.7,A,Non calculable,Obligatoire,Oui,2023,,IQSS
1c956788-e26c-4531-a7b3-0052d450404d,da85b428-bde5-4224-bf80-e2fb36c9dd78,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
1c956788-e26c-4531-a7b3-0052d450404d,f501381a-e973-4836-a7fd-44803a86a2e8,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
f3f87ccb-31ba-4d51-9a57-b0531492d96b,57b7c449-5d56-4dc9-bb8c-58cddb3b05a5,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
f3f87ccb-31ba-4d51-9a57-b0531492d96b,a7e28bc1-8749-415e-9c35-77270ece5304,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
59bb8cbc-c16d-47be-92cd-e0302697fb10,bad0aba0-aa64-4057-b9ab-a874267c4236,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
59bb8cbc-c16d-47be-92cd-e0302697fb10,a5ba41d6-26c4-444b-8208-a52a24660552,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
cba2f734-0f43-4a53-9c82-53ac6e1cd7a1,0f16dda9-47bc-4213-8291-f4a97879088d,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
cba2f734-0f43-4a53-9c82-53ac6e1cd7a1,a11427d5-66e7-450f-bdd8-4bdda9c46023,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c0a1f61a-49a0-4817-92ab-9de4efefb409,5c41f0d7-12e3-46d2-b105-be6b847c6dae,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c0a1f61a-49a0-4817-92ab-9de4efefb409,f3a6b548-1dd8-4ab8-9ca8-4229599192be,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
fa348d5f-b036-41b6-99ff-d184816d824a,7a8f3d97-ae91-482e-94a7-27e43816ad0a,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
fa348d5f-b036-41b6-99ff-d184816d824a,4213df7a-10dc-436d-8060-4c45ac8f1a81,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
5d3739b8-08f8-4953-808a-10ce6376eb92,33a843a0-ca6e-476a-a895-3487ac8ec91b,64.68,73.79,76.69,66.46,68.5,49.59,59.55,D,Stable,Facultatif,Oui,2023,,IQSS
5d3739b8-08f8-4953-808a-10ce6376eb92,498059f3-6023-4afb-bcab-6c4b680eb752,64.68,73.79,76.69,66.46,68.5,49.59,59.55,D,Stable,Facultatif,Oui,2023,,IQSS
23ad7b4a-8d3f-4701-9d73-5ad81635a0c7,c1859d1f-5685-4605-854b-fa5aabcf89e5,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
23ad7b4a-8d3f-4701-9d73-5ad81635a0c7,c45b3b49-6990-444e-b15f-0a7373ef9567,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
7769fb32-4066-4ff5-baa6-8383c1b9279d,3a76dc77-12fc-4325-8c3f-667cd4523ed6,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
7769fb32-4066-4ff5-baa6-8383c1b9279d,f2cc9c37-1240-4f53-b575-a6a407d6aa8f,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
04116975-608e-429d-9101-9d3fbc272fa4,e2530722-45e9-48dd-aab2-2a178ba26bab,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
04116975-608e-429d-9101-9d3fbc272fa4,7b489c11-d57d-4021-95e4-2d6c80a60fd1,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c4b3908e-ce00-4a1b-bbee-22b902a82378,c46d4bfb-33b9-4039-9aff-7c79bd26a594,69.41,73.79,77.61,74.79,66.15,53.29,63.5,C,Stable,Facultatif,Oui,2023,,IQSS
c4b3908e-ce00-4a1b-bbee-22b902a82378,9a00a71a-11e5-4bc3-bc6b-140033b8810e,69.41,73.79,77.61,74.79,66.15,53.29,63.5,C,Stable,Facultatif,Oui,2023,,IQSS
80d97e43-1a41-40be-82ca-eda998184612,a61cac7b-5534-4ca6-9fb3-bbb4cc1efd0e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
80d97e43-1a41-40be-82ca-eda998184612,119dc930-3b8c-43de-8d3c-185380f92e72,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
8a62e6de-c604-48a2-842c-8cd9f2718f5d,58b484be-c4dc-4d45-a2f1-a8c5995278e3,74.24,73.79,79.75,78.12,74.73,62.67,67.63,B,Non calculable,Facultatif,Oui,2023,,IQSS
8a62e6de-c604-48a2-842c-8cd9f2718f5d,bd4efa37-ebce-4968-9d46-c793e82c04da,74.24,73.79,79.75,78.12,74.73,62.67,67.63,B,Non calculable,Facultatif,Oui,2023,,IQSS
1e63b5f3-62cb-4fb9-aa25-7170ef7af2af,809dee5f-dd22-4548-866f-32e15327bb0f,72.4,73.79,78.7,75.75,74.52,62.56,63.24,C,Diminution,Obligatoire,Oui,2023,,IQSS
1e63b5f3-62cb-4fb9-aa25-7170ef7af2af,b5e62036-cf75-49fb-8787-0ad432fef6fc,72.4,73.79,78.7,75.75,74.52,62.56,63.24,C,Diminution,Obligatoire,Oui,2023,,IQSS
e04d3acd-e87e-4d4e-93f6-924f39b1f1ba,c4255b75-f151-44d8-8ac0-b3fea9e77c57,81.32,73.79,87.77,83.57,84.98,68.57,75.1,A,Amélioration,Obligatoire,Oui,2023,,IQSS
e04d3acd-e87e-4d4e-93f6-924f39b1f1ba,edef936f-386a-4eb5-8c00-5bdf63b28916,81.32,73.79,87.77,83.57,84.98,68.57,75.1,A,Amélioration,Obligatoire,Oui,2023,,IQSS
f9eced01-3a1a-4782-b632-b0aa8dcdb24d,3bd0b65f-70fc-4f0c-a9e5-c81045f58a1c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
f9eced01-3a1a-4782-b632-b0aa8dcdb24d,e8445ce6-44b7-4585-94bf-05c96ad9e8c3,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
e1c70f38-bd9f-4e9e-86e9-1271056ff8fe,82320e3b-abc6-4d73-94c0-a2879c7ee4a6,76.56,73.79,84.13,80.56,81.65,50.32,72.04,B,Stable,Facultatif,Oui,2023,,IQSS
e1c70f38-bd9f-4e9e-86e9-1271056ff8fe,da35889a-988b-4e61-9954-86518edc75b0,76.56,73.79,84.13,80.56,81.65,50.32,72.04,B,Stable,Facultatif,Oui,2023,,IQSS
34c38810-394e-44be-a1e0-b90c9a35c45b,2e5cbde7-0fd0-462a-bc6a-f46441d276a2,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
34c38810-394e-44be-a1e0-b90c9a35c45b,19803ebb-2a10-4b6f-804c-191f767299ed,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
e8d5ea83-3dea-4c71-9598-67bee03ebe1d,02961faa-6024-48b5-8c8b-c2ba516f9bdc,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
e8d5ea83-3dea-4c71-9598-67bee03ebe1d,b7ab432e-dab8-4090-8289-fba6052926f2,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
14638366-2bef-4ca8-a8fc-e2caf300385e,4c307f8a-be6d-4752-b288-4b71f85eeee3,72.55,73.79,79.86,75.22,73.44,71.1,60.57,C,Stable,Obligatoire,Oui,2023,,IQSS
14638366-2bef-4ca8-a8fc-e2caf300385e,e6054ea5-8c17-4049-b292-6edbee0ba263,72.55,73.79,79.86,75.22,73.44,71.1,60.57,C,Stable,Obligatoire,Oui,2023,,IQSS
f1f43543-3909-4648-8ee0-93347ed70e20,ceb6a843-2184-43dd-b275-5f4b403ab3c9,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
f1f43543-3909-4648-8ee0-93347ed70e20,8b48d94e-cf13-4581-aeb7-165058532c6b,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
74aa495c-9ba5-426d-9bad-eeee8a1cf8a0,9c257013-109f-44dc-a093-a765e96ece70,76.05,75.16,85.22,81.43,74.94,44.86,77.76,B,Amélioration,Facultatif,Oui,2023,,IQSS
74aa495c-9ba5-426d-9bad-eeee8a1cf8a0,2e1c9aa1-aef4-465a-989d-a8ce5260be73,76.05,75.16,85.22,81.43,74.94,44.86,77.76,B,Amélioration,Facultatif,Oui,2023,,IQSS
1a1571f5-4ca8-40bc-ae28-2dc1571d41e0,dee0ef5f-2506-450f-acc7-e59bda160415,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
1a1571f5-4ca8-40bc-ae28-2dc1571d41e0,97efe399-f613-4550-b424-35ce5b1924a5,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
a8c6fb6a-2c5d-41e1-9b63-4ce464c26bbe,741a4e29-766b-452b-be03-5b2e9e9e1369,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
a8c6fb6a-2c5d-41e1-9b63-4ce464c26bbe,92f92245-3e5b-462e-817a-079617378360,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
ed1f92d9-b38b-4c96-9002-9b4d09031174,f2c367e5-70b3-4ea9-9b4f-f086f1a420ee,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
ed1f92d9-b38b-4c96-9002-9b4d09031174,2b3b0c7b-7739-4be0-b28b-5944c0eb239f,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
80c26cd6-c6c7-4230-aba4-82fbac064341,07bd892f-89b1-4f63-9bcb-b34731fbe7e5,72.01,75.16,79.7,76.78,72.62,58.35,61.76,C,Diminution,Obligatoire,Oui,2023,,IQSS
80c26cd6-c6c7-4230-aba4-82fbac064341,d9b7b921-76c7-48be-b8df-393241d134eb,72.01,75.16,79.7,76.78,72.62,58.35,61.76,C,Diminution,Obligatoire,Oui,2023,,IQSS
218241bf-bcc5-4f5c-b9b5-7e87f5ff43e1,eb73f7ae-4635-4a46-b335-90611d12f533,73.11,75.16,79.25,75.64,79.51,58.23,64.24,B,Non calculable,Obligatoire,Oui,2023,,IQSS
218241bf-bcc5-4f5c-b9b5-7e87f5ff43e1,e06e19dc-5d62-46a2-930a-98f9917409de,73.11,75.16,79.25,75.64,79.51,58.23,64.24,B,Non calculable,Obligatoire,Oui,2023,,IQSS
4ee2430b-b5fd-4b55-85a6-a2a8720b4bdb,c66287e4-c119-4ec8-986a-abb747a9631c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
4ee2430b-b5fd-4b55-85a6-a2a8720b4bdb,87b217e3-48e1-4c9a-a8e3-b3808057d2f0,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
b29b5f99-6a98-4072-a1b1-3de93e20dcad,3392d0ac-abda-42a2-a68e-5f54e7c746f9,75.73,76.02,84.52,76.35,82.72,65.36,68.4,B,Stable,Obligatoire,Oui,2023,,IQSS
b29b5f99-6a98-4072-a1b1-3de93e20dcad,8d6cdcd0-9271-4136-94c9-21990137266d,75.73,76.02,84.52,76.35,82.72,65.36,68.4,B,Stable,Obligatoire,Oui,2023,,IQSS
05fea8c2-30bb-4435-8179-03e8b7770974,2d1456f3-d1e2-4dbd-9c7d-38caf5a95140,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
05fea8c2-30bb-4435-8179-03e8b7770974,16c3b0df-bdf1-4d67-996a-8f72a4ba7c77,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
a12d6d9c-7b18-44c7-8282-e6bb9631afb1,f23cdb18-5d8c-467f-8d3b-23c954388b60,76.52,76.02,85.23,80.68,71.73,71.53,68.49,B,Stable,Facultatif,Oui,2023,,IQSS
a12d6d9c-7b18-44c7-8282-e6bb9631afb1,202a8f56-2354-4d5f-870d-ea9c4db1de70,76.52,76.02,85.23,80.68,71.73,71.53,68.49,B,Stable,Facultatif,Oui,2023,,IQSS
2ebede0c-ee44-4263-aee0-f64ec50a9eb0,b5f3855c-49bf-4512-9e8f-c5c13a3c4ead,81.44,76.84,88.39,84.36,81.56,79.51,70.58,A,Stable,Facultatif,Oui,2023,,IQSS
2ebede0c-ee44-4263-aee0-f64ec50a9eb0,b247133d-8abd-4c31-adfc-57d8b6009ce9,81.44,76.84,88.39,84.36,81.56,79.51,70.58,A,Stable,Facultatif,Oui,2023,,IQSS
651814cb-3eae-46f5-9cec-15d43ed65ee4,a0efd98e-997d-4caa-85cd-8a1dbc136e6c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
651814cb-3eae-46f5-9cec-15d43ed65ee4,eaa2c5bf-271d-493c-9ba4-03d97105eb17,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
e0b2943f-cda6-4356-8ff3-f00cb511701b,8cf57e0b-6c2a-449d-b61d-cd85dcbf268f,76.28,76.84,85.59,81.5,80.35,45.99,70.64,B,Diminution,Obligatoire,Oui,2023,,IQSS
e0b2943f-cda6-4356-8ff3-f00cb511701b,0e989d01-9061-4a4e-89b3-8e8042c870ed,76.28,76.84,85.59,81.5,80.35,45.99,70.64,B,Diminution,Obligatoire,Oui,2023,,IQSS
4f1b67b6-eb3c-4de8-9196-08d4929640d3,db55da77-a170-441e-ae39-b5a0572a68c9,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
4f1b67b6-eb3c-4de8-9196-08d4929640d3,0f688e04-ed3a-41f3-8f57-dadb5c3b626e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
84f8153f-ea9e-4b81-a1fe-86ddae061032,6a8454cd-468d-452a-8268-0779ead70bc3,72.78,76.84,80.52,73.67,77.95,65.32,64.88,C,Non calculable,Facultatif,Oui,2023,,IQSS
84f8153f-ea9e-4b81-a1fe-86ddae061032,44021e0f-e474-40f0-8aac-8d53c875ddb5,72.78,76.84,80.52,73.67,77.95,65.32,64.88,C,Non calculable,Facultatif,Oui,2023,,IQSS
ca943e2f-6566-4cd2-9f1a-efc0feb0b7bf,de87b066-869e-484d-9d64-dcfe5b75d85b,72.2,76.84,78.24,76.44,74.19,59.48,62.05,C,Diminution,Facultatif,Oui,2023,,IQSS
ca943e2f-6566-4cd2-9f1a-efc0feb0b7bf,cb18906d-bb16-44b2-b0a8-0095f8bf2c1d,72.2,76.84,78.24,76.44,74.19,59.48,62.05,C,Diminution,Facultatif,Oui,2023,,IQSS
e1abdf51-262b-4410-86b7-7a46c9b7a869,6bc7e73e-1418-4323-96f7-a23291a492b6,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
e1abdf51-262b-4410-86b7-7a46c9b7a869,13138a4b-8c55-4d91-b7ff-9ebb8ec9ba44,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
043fa0a4-0a23-4dea-86b1-0df8249d422e,772e9248-9644-4087-ba1c-44c8e6d8b3e3,69.22,76.84,82.42,76.76,55.25,49.67,67.82,C,Diminution,Facultatif,Oui,2023,,IQSS
043fa0a4-0a23-4dea-86b1-0df8249d422e,bf2f6e97-11dd-4dce-8f20-636d55409462,69.22,76.84,82.42,76.76,55.25,49.67,67.82,C,Diminution,Facultatif,Oui,2023,,IQSS
37cdd498-00f0-49d9-9f31-727f10ac9cfa,3f2f16b7-65c9-4d0f-b5e5-77c009ba4da6,75.8,76.84,81.01,78.38,76.12,66.33,71.91,B,Stable,Obligatoire,Oui,2023,,IQSS
37cdd498-00f0-49d9-9f31-727f10ac9cfa,c6e6b26b-4741-4adc-9b73-3d6aa53bfc11,75.8,76.84,81.01,78.38,76.12,66.33,71.91,B,Stable,Obligatoire,Oui,2023,,IQSS
eeb6aa66-614c-4b17-abf8-ff1e68fd0468,bc2c9c73-6309-4e73-8dbb-79cf8ec87748,75.19,76.84,81.93,78.21,76.34,69.71,64.94,B,Stable,Facultatif,Oui,2023,,IQSS
eeb6aa66-614c-4b17-abf8-ff1e68fd0468,ce0b3b8d-c7e6-474b-b86c-280c2860d4ef,75.19,76.84,81.93,78.21,76.34,69.71,64.94,B,Stable,Facultatif,Oui,2023,,IQSS
165601f4-f8d2-4bda-a79f-d4d8c6785df7,2e1d2198-8cbb-4c57-bc99-c8efc54bf191,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
165601f4-f8d2-4bda-a79f-d4d8c6785df7,146737a4-2918-415d-93a3-875fa6aff72a,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
100f62cc-b0fc-4325-9f65-675341b52480,0cd6f5ef-4d69-4a5a-ae33-20275df739aa,76.66,75.08,83.15,80.66,70.58,72.86,70.75,A,Stable,Facultatif,Oui,2023,,IQSS
100f62cc-b0fc-4325-9f65-675341b52480,13c7c964-f981-4105-8ee7-56274ab19de5,76.66,75.08,83.15,80.66,70.58,72.86,70.75,A,Stable,Facultatif,Oui,2023,,IQSS
5e4b4a52-c142-4d1a-b021-e4fb0e0c40f3,4d271c17-ce2d-416c-90ff-dd8096dd5920,69.81,75.08,77.11,73.28,78.72,56.15,57.44,C,Non calculable,Obligatoire,Oui,2023,,IQSS
5e4b4a52-c142-4d1a-b021-e4fb0e0c40f3,ddf93a97-6ab0-4479-ab15-d5483ac45032,69.81,75.08,77.11,73.28,78.72,56.15,57.44,C,Non calculable,Obligatoire,Oui,2023,,IQSS
8bed4b41-ea4a-43d7-8d03-3033dd2c2764,d55716f0-a8d9-46f9-9e0c-e1bd68ab118c,68.24,75.08,77.94,77.32,57.47,37.68,68.26,D,Stable,Obligatoire,Oui,2023,,IQSS
8bed4b41-ea4a-43d7-8d03-3033dd2c2764,4d22c7a0-b686-4e32-8427-95fcabac6b18,68.24,75.08,77.94,77.32,57.47,37.68,68.26,D,Stable,Obligatoire,Oui,2023,,IQSS
98e5660b-4cd0-4589-a634-fe9ce997fede,eea7f5e8-d308-4ea1-b812-0f01672b2e0d,74.06,77.76,82.98,76.84,79.83,62.11,61.68,B,Amélioration,Obligatoire,Oui,2023,,IQSS
98e5660b-4cd0-4589-a634-fe9ce997fede,304b26dd-b680-4d43-b5f0-f9098ff11691,74.06,77.76,82.98,76.84,79.83,62.11,61.68,B,Amélioration,Obligatoire,Oui,2023,,IQSS
88c4123f-9f9b-41bd-826b-0ee7ecd863dd,2213f5dd-b689-42fc-b934-ec8e0a5f84ec,72.17,77.76,76.91,74.8,78.68,64.23,59.2,C,Stable,Obligatoire,Oui,2023,,IQSS
88c4123f-9f9b-41bd-826b-0ee7ecd863dd,7ccfcece-f761-4d81-b137-d4bd6208d546,72.17,77.76,76.91,74.8,78.68,64.23,59.2,C,Stable,Obligatoire,Oui,2023,,IQSS
bf1a6753-a607-4e8c-a792-815ea639ba8e,979acb81-f1e1-490d-a150-c450b6a1a56f,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
bf1a6753-a607-4e8c-a792-815ea639ba8e,c4338bbb-f80f-4374-af02-ac400c81be7b,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
8d65e264-9d0a-4146-b814-b7ed59434d2a,d04d2d2c-1508-4e67-9926-6098e5d7375e,78.19,76.84,84.44,81.1,80.92,68.47,69.81,A,Stable,Obligatoire,Oui,2023,,IQSS
8d65e264-9d0a-4146-b814-b7ed59434d2a,a97c8a53-995f-4cc2-a741-693a277f1143,78.19,76.84,84.44,81.1,80.92,68.47,69.81,A,Stable,Obligatoire,Oui,2023,,IQSS
fe7385e4-8636-4984-a718-268a6a8a2cda,32aad40d-bf4c-435a-a101-869f3372c4b3,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
fe7385e4-8636-4984-a718-268a6a8a2cda,ee820b83-edd8-4689-83f6-6508e0819d31,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
72e5a494-994d-42bb-a194-9a7cb0db050b,6a39785e-cce8-4e8b-9a7f-d7e780449fde,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
72e5a494-994d-42bb-a194-9a7cb0db050b,37dee862-62c2-4176-840c-2567ffabb360,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
9e3cc144-34e8-4336-8240-efa949516390,5fa65302-e26c-4fe2-9f36-f39174d75df2,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
9e3cc144-34e8-4336-8240-efa949516390,0fd77d8e-cda4-4f1a-9658-f4a0e9f6a293,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
8ee1f6b1-31be-42cd-b669-c7bd35731ff1,32e50dd1-655a-49f0-88ac-4896d27d611c,75.73,76.84,81.42,78.57,79.49,59.9,71.37,B,Stable,Facultatif,Oui,2023,,IQSS
8ee1f6b1-31be-42cd-b669-c7bd35731ff1,f89a8a95-9710-405e-9a64-687efbd9b4a7,75.73,76.84,81.42,78.57,79.49,59.9,71.37,B,Stable,Facultatif,Oui,2023,,IQSS
43fe425d-d5c7-433f-839f-86c9d6086a59,a4e6d8f4-8344-483e-87f5-96346d990271,74.73,76.84,80.15,80.43,75.5,54.44,67.26,B,Amélioration,Obligatoire,Oui,2023,,IQSS
43fe425d-d5c7-433f-839f-86c9d6086a59,b576f589-1a4a-4eb8-91a6-b47938afe7d2,74.73,76.84,80.15,80.43,75.5,54.44,67.26,B,Amélioration,Obligatoire,Oui,2023,,IQSS
39254433-a85d-45da-b750-3ecd19e33fc4,731dd779-831e-4918-850c-cf4b9f97281f,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
39254433-a85d-45da-b750-3ecd19e33fc4,317a1aa5-9a46-48bf-8607-dd0ff661064e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
b74b7ca8-9bf6-42b9-9147-40ffc78fc309,d9fa9994-37c0-4dbf-a88b-571ef547c1c6,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
b74b7ca8-9bf6-42b9-9147-40ffc78fc309,2285353b-aaf2-4620-87ed-0472d348b3fd,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
5b11bbd7-60f3-450d-8f13-366b5ea6ab23,cc6ae858-2a7b-4712-bc93-45439d035251,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
5b11bbd7-60f3-450d-8f13-366b5ea6ab23,3397b524-a40d-41a4-89ad-0ef077be0077,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
6220ee9e-14d2-4c35-baf0-44d1fbe3e4dd,5fea3e94-d1a9-4a51-8f44-cf4b09b224da,77.64,75.08,82.58,80.53,82.36,65.82,68.45,A,Amélioration,Facultatif,Oui,2023,,IQSS
6220ee9e-14d2-4c35-baf0-44d1fbe3e4dd,f34e5fcc-4314-4289-9ca4-f52676f2a605,77.64,75.08,82.58,80.53,82.36,65.82,68.45,A,Amélioration,Facultatif,Oui,2023,,IQSS
371c6850-259a-439f-a7cf-997cf35ac5be,61df94b1-2371-4abc-b113-304f65fb2f74,79.45,76.02,88.27,83.44,82.09,59.71,73.17,A,Stable,Facultatif,Oui,2023,,IQSS
371c6850-259a-439f-a7cf-997cf35ac5be,ac7a8bf5-01a9-4700-b7d7-1d2f4cfc3dea,79.45,76.02,88.27,83.44,82.09,59.71,73.17,A,Stable,Facultatif,Oui,2023,,IQSS
c9a7c77c-17fa-44b8-a600-e5f2c6d85727,fedeed3f-f6ca-435a-baa9-b1385b897496,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c9a7c77c-17fa-44b8-a600-e5f2c6d85727,2e10a97b-73e3-4e70-87ef-1ff16d251830,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
9055494a-362e-4e8a-bed7-b71f9f872dad,98906a6b-2119-42b5-ad90-765e0706f58b,79.87,76.02,88.22,83.66,79.82,67.49,72.86,A,Stable,Obligatoire,Oui,2023,,IQSS
9055494a-362e-4e8a-bed7-b71f9f872dad,3d43694f-33ac-44ee-aac0-7aa56cd2fee8,79.87,76.02,88.22,83.66,79.82,67.49,72.86,A,Stable,Obligatoire,Oui,2023,,IQSS
6170bd7c-c0d4-4bda-8fc9-072ab18fd2d1,3b55b3ab-93fd-4ecf-8f90-1b37581254c3,76.22,76.02,82.55,80.9,82.2,49.15,69.96,B,Stable,Facultatif,Oui,2023,,IQSS
6170bd7c-c0d4-4bda-8fc9-072ab18fd2d1,912d3baf-eb18-4667-a6ad-67e82912aea4,76.22,76.02,82.55,80.9,82.2,49.15,69.96,B,Stable,Facultatif,Oui,2023,,IQSS
5d15a816-00ba-47de-a247-0e898e57355e,0d7e86a8-7b2e-449d-b3b1-6c7a74169e55,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
5d15a816-00ba-47de-a247-0e898e57355e,f35df3a2-6251-4049-b3bf-4a918557652a,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
b2e7761b-b486-43b6-95b4-165fb95077a0,4ed882af-99d3-4f68-8c48-1ffa6b7e1bab,69.01,75.16,83.69,71.65,67.29,58.39,62.63,C,Non calculable,Facultatif,Oui,2023,,IQSS
b2e7761b-b486-43b6-95b4-165fb95077a0,a4ef5767-4ad0-4bcf-8255-486bb86318d7,69.01,75.16,83.69,71.65,67.29,58.39,62.63,C,Non calculable,Facultatif,Oui,2023,,IQSS
c30abf67-89ca-4b9b-9616-95451cc21f94,deab1f6e-2adb-405e-8010-2c132e732963,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c30abf67-89ca-4b9b-9616-95451cc21f94,d3c08cc7-854f-41f2-b68a-d57d16bac346,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
372cd5ad-5627-465c-b8d2-cc2c3323adbc,2e3439d5-f623-4823-8b5c-c7f24c0597a9,75.26,75.16,83.07,79.53,73.57,59.92,69.94,B,Stable,Obligatoire,Oui,2023,,IQSS
372cd5ad-5627-465c-b8d2-cc2c3323adbc,a30f5653-def7-4508-9cd5-ba6925c89a0f,75.26,75.16,83.07,79.53,73.57,59.92,69.94,B,Stable,Obligatoire,Oui,2023,,IQSS
f21f11aa-bb8a-464e-9d4d-4eafb9031551,e2ae7b43-76b7-4220-a254-aa7efc06ece9,77.0,75.0,82.36,80.17,79.38,71.2,65.04,A,Amélioration,Obligatoire,Oui,2023,,IQSS
f21f11aa-bb8a-464e-9d4d-4eafb9031551,4a2eff23-0918-40f3-b32d-6e50b604acab,77.0,75.0,82.36,80.17,79.38,71.2,65.04,A,Amélioration,Obligatoire,Oui,2023,,IQSS
bff11099-3e5c-4a33-ab07-fcb3aad460d9,58021a02-51fd-4f71-ac3a-0926885b5f3e,75.68,75.0,86.0,78.44,73.33,79.59,62.99,B,Amélioration,Facultatif,Oui,2023,,IQSS
bff11099-3e5c-4a33-ab07-fcb3aad460d9,c6753db4-9416-4325-8e72-8a97b7da45c1,75.68,75.0,86.0,78.44,73.33,79.59,62.99,B,Amélioration,Facultatif,Oui,2023,,IQSS
